smiles,pik3ca_activity,mtor_activity
COC[C@H]1OC(=O)/C(=C/N(C)CC(O)CO)C2C(=O)C(=O)C3C(=C(OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@]21C,1.0,1.0
CN1CCN(Cc2cc3nc(-c4ccc(NC(=O)Nc5ccncc5)cc4)nc(N4CC5CCC(C4)O5)c3s2)CC1,1.0,1.0
Nc1ncnc2c1c(-c1ccc3occc(=O)c3c1)nn2C1CCCC1,1.0,1.0
CC(C)n1nc(-c2cnc3ccccc3c2)c2c(N)ncnc21,1.0,1.0
O=C1/C(=C/c2c(-c3ccccn3)[nH]c3ccccc23)Oc2cc(O)cc(O)c21,1.0,1.0
Cn1cc(/C=C2\Oc3cc(O)cc(O)c3C2=O)c2c(-c3ccccc3)ccnc21,1.0,1.0
O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC5(CC4)OCCO5)c3n2)cc1,1.0,1.0
Nc1cc(-n2c(Nc3cccc(O)c3)nc3ccccc32)ncn1,1.0,1.0
Cc1cc(C(=O)Nc2ccc(N(C)C)nc2)c2nc(C)nc(N)c2c1,1.0,1.0
COc1ccc(Nc2ncc(N3CCN(C)CC3)cc2-c2nc(C)nc(N)n2)cn1,1.0,1.0
CN1CCN(c2ccc(NC(=O)Nc3ccc(-c4nc(N5C6CCC5COC6)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,1.0,1.0
CC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4cccc(O)c4)nc32)CC1,1.0,1.0
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1.0,1.0
CCOc1ccc(-c2nn(C3CCCCC3)c3ncnc(N)c23)cc1OC,1.0,1.0
Cc1nc(-c2cccnc2Nc2cccc3[nH]ncc23)c2[nH]cnc2n1,1.0,1.0
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4ccc(NC(=O)Nc5ccncc5)cc4)nc(N4CC5CCC(C4)O5)c3s2)CC1,1.0,1.0
CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21,1.0,1.0
COc1ncc(-c2cnc3nc(N)nc(-c4ccncc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,1.0,1.0
COC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,1.0,1.0
COc1ccc2c(c1)c(/C=C1\Oc3cc(O)cc(O)c3C1=O)cn2C,1.0,1.0
Cc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,1.0,1.0
CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,1.0,1.0
O=C(Nc1ccccc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,1.0,1.0
Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCC1,1.0,1.0
COC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)cc1,1.0,1.0
O=S(=O)(Nc1cc(-c2ccc3sncc3c2)cnc1Cl)c1ccc(F)cc1,1.0,1.0
CC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(-c4ccccc4)c3n2)cc1,1.0,1.0
COc1ncc(-c2cc3c(C)nc(N)cc3n(C3CCCC3)c2=O)cc1NS(=O)(=O)C1CC1,1.0,1.0
CCOc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O,1.0,1.0
COC[C@H]1OC(=O)/C(=C/N2CCN(Cc3ccccc3)CC2)C2C(=O)C(=O)C3C(=C(OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@]21C,1.0,1.0
c1nc2c(N3CCOCC3)nc(-c3ccc4c(c3)OCO4)nc2[nH]1,1.0,1.0
CN1CCN(C(=O)c2ccc(-c3ccnc4c3c(/C=C3\Oc5cccc(O)c5C3=O)cn4C)cc2)CC1,1.0,1.0
COC[C@H]1OC(=O)/C(=C/N2CCC(=O)CC2)C2C(=O)C(=O)C3C(=C(OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@]21C,1.0,1.0
Cn1cc(/C=C2\Oc3cc(O)cc(O)c3C2=O)c2ccccc21,1.0,1.0
O=C(Nc1ccc(-c2nc(N3C4CCC3COC4)c3cnn(CC(F)(F)F)c3n2)cc1)Nc1cccnc1,1.0,1.0
Cc1cc(C(=O)Nc2ccn[nH]2)c2nc(C)nc(N)c2c1,1.0,1.0
c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccncc5)nc43)CC2)cc1,1.0,1.0
CN1CCN(Cc2cc3nc(-c4ccc(NC(=O)Nc5cccnc5)cc4)nc(N4CC5CCC(C4)O5)c3s2)CC1,1.0,1.0
O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)Nc1cccs1,1.0,1.0
Cn1cc(/C=C2\Oc3ccc(NC(=O)Nc4ccccc4)cc3C2=O)c2c(N3CC4CCC(C3)O4)ccnc21,1.0,1.0
O=C(Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1)Nc1cccnc1,1.0,1.0
CN(C)CCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccccn4)cc3)nc21,1.0,1.0
COC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,1.0,1.0
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)on1,1.0,1.0
Cc1nc(N)c2cccc(C(=O)Nc3ccc(N(C)C)nc3)c2n1,1.0,1.0
OCc1cccc(-c2nc(N3CCOCC3)c3ccn(C4CCNCC4)c3n2)c1,1.0,1.0
Cn1cc(/C=C2\Oc3cc(O)cc(O)c3C2=O)c2cccnc21,1.0,1.0
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccnc(C)c4)cc3)nc21,1.0,1.0
O=C1/C(=C/c2c[nH]c3ccc(Oc4ccccc4)cc23)Oc2cc(O)cc(O)c21,1.0,1.0
COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC,1.0,1.0
CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,1.0,1.0
OCc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccc(-c6ccncc6)cc5)CC4)c3n2)c1,1.0,1.0
CCN(/C=C1/C(=O)O[C@H](COC)[C@]2(C)C3=C(OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@H]4C3C(=O)C(=O)C12)CCN(C)C,1.0,1.0
COCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1,1.0,1.0
Nc1ncnc2c1c(-c1ccc3occc3c1)nn2C1CCCC1,1.0,1.0
OCc1cccc(-c2nc(N3CCOCC3)c3[nH]cc(CN4CCCC4)c3n2)c1,1.0,1.0
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,1.0,1.0
Nc1ncnc2c1c(-c1cc(O)cc(F)c1)nn2C1CCCC1,1.0,1.0
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1)Nc1cccc(CO)c1,1.0,1.0
CN1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(O[C@H]5CCOC5)nc(N5CCOCC5)n4)cc3)cc2)CC1,1.0,1.0
CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)NC)CC4)c3n2)cc1,1.0,1.0
O=c1cc(N2CCOCC2)oc2c(-c3cccc4c3sc3ccccc34)cccc12,1.0,1.0
Cc1nc(N)c2ccc(C)c(C(=O)Nc3ccn[nH]3)c2n1,1.0,1.0
CC(C)n1nc(-c2ccc3cc(O)ccc3c2)c2c(N)ncnc21,1.0,1.0
OCc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccc(F)cc5)CC4)c3n2)c1,1.0,1.0
O=C(Nc1ccccc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1,1.0,1.0
CC(C)n1nc(-c2cc3cc(C=O)ccc3s2)c2c(N)ncnc21,1.0,1.0
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)nc21,1.0,1.0
Cc1cc(-c2nn(C(C)C)c3ncnc(N)c23)sc1C=O,1.0,1.0
Cn1cc(/C=C2\Oc3cccc(O)c3C2=O)c2c(N3CC4CCC(C3)O4)ccnc21,1.0,1.0
Cn1cc(/C=C2\Oc3ccc(NC(=O)Nc4cccnc4)cc3C2=O)c2c(N3CCOCC3)ccnc21,1.0,1.0
CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,1.0,1.0
COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(OC(C)=O)C[C@]2(C)C(=O)CC[C@H]2C1C3=O,1.0,1.0
CN(Cc1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2s1)S(C)(=O)=O,1.0,1.0
CCN(CC)CCN(C)/C=C1/C(=O)O[C@H](COC)[C@]2(C)C3=C(OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@H]4C3C(=O)C(=O)C12,1.0,1.0
O=C(Nc1ccc(OCCO)cc1)Nc1ccc(-c2nc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cc1,1.0,1.0
COC[C@H]1OC(=O)/C(=C/N(C)C2CCN(C)C2)C2C(=O)C(=O)C3C(=C(OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@]21C,1.0,1.0
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)ccn1,1.0,1.0
CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CCO)c3n2)cc1,1.0,1.0
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3ccn(CCN(C)C)c3n2)cc1,1.0,1.0
Cc1ccc(-c2nc(N3CCOCC3)nc(-n3ccnc3C)n2)c2cc[nH]c12,1.0,1.0
CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,1.0,1.0
Cc1nc(N)c2cccc(C(=O)Nc3cnc4[nH]ccc4c3)c2n1,1.0,1.0
CCN(/C=C1/C(=O)O[C@H](COC)[C@]2(C)C3=C(OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@H]4C3C(=O)C(=O)C12)CCCN(C)C,1.0,1.0
COCOc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1Br,1.0,1.0
COC[C@H]1OC(=O)/C(=C/N(C)CCCN2CCN(C)CC2)C2C(=O)C(=O)C3C(=C(OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@]21C,1.0,1.0
CC(C)n1nc(-c2cccc3[nH]ccc23)c2c(N)ncnc21,1.0,1.0
CN(C)Cc1ccc(NC(=O)Nc2ccc(-c3nc(N4C5CCC4COC5)nc(N4C5CCC4COC5)n3)cc2)cc1,1.0,1.0
Nc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,1.0,1.0
CNC(=O)Nc1ccc(-c2nc(N3CCOC(C)C3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,1.0,1.0
COc1cc(F)c2[nH]c(-c3c(C)nn(C)c3C)c(/C=C3/Oc4ccc(NC(=O)Nc5cccnc5)cc4C3=O)c2c1,1.0,1.0
Cc1nc(N)c2ccc(C)c(C(=O)Nc3cnc4[nH]ccc4c3)c2n1,1.0,1.0
O=C1/C(=C/c2c[nH]c3ccc(Br)cc23)Oc2cc(O)cc(O)c21,1.0,1.0
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5ccc(CCO)cc5)cc4)nc32)CC1,1.0,1.0
COc1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4C5CCC4COC5)n3)cc2)cc1OC,1.0,1.0
COc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,1.0,1.0
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21,1.0,1.0
Cn1cc(/C=C2\Oc3cccc(O)c3C2=O)c2c(N3CCC(CN)CC3)ccnc21,1.0,1.0
Cc1ccc2ccc(-c3nn(C(C)C)c4ncnc(N)c34)cc2n1,1.0,1.0
O=S(=O)(Nc1cc(-c2ccc3ncoc3c2)cnc1Cl)c1ccc(F)cc1,1.0,1.0
CCN(c1nccc(-c2ccc3nc(NC(C)=O)sc3c2)n1)S(=O)(=O)c1ccc(OC)cc1,1.0,1.0
CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N(C)CCN(C)C)cc4)cc3)nc21,1.0,1.0
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21,1.0,1.0
Oc1cccc(-c2nc3ccnc-3c(N3CCOCC3)[nH]2)c1,1.0,1.0
CC(C)n1nc(-c2ccc(O)cc2)c2c(N)ncnc21,1.0,1.0
C[C@@H](CN)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,1.0,1.0
COc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1,1.0,1.0
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4C(F)(F)F)c3)cc2s1,1.0,1.0
O=C(Nc1ccc(-c2nc(N3C[C@H]4C[C@@H]3CO4)c3cnn(CC(F)(F)F)c3n2)cc1)NC1CC1,1.0,1.0
CCOC(=O)N1CCC(n2ncc3c(N4CCOC[C@@H]4C)nc(-c4ccc(NC(=O)Nc5ccncc5)cc4)nc32)CC1,1.0,1.0
CN(C)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4C5CCC4COC5)n3)cc2)cc1,1.0,1.0
Oc1cccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)c1,1.0,1.0
COc1ncc(-c2cc3c(C)nc(N)cc3n(C3CCC(O)CC3)c2=O)cc1NS(=O)(=O)c1ccc(F)cc1F,1.0,1.0
COc1ncc(-c2cc3c(C)nc(N)cc3n([C@H]3CC[C@H](O)CC3)c2=O)cc1NS(=O)(=O)c1ccc(F)cc1F,1.0,1.0
CCc1nccn1-c1nc(-c2cccc3[nH]ccc23)nc(N2CCOCC2)n1,1.0,1.0
CC(C)n1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21,1.0,1.0
O=C(Nc1ccc(OCCN2CCCC2)cc1)Nc1ccc(-c2nc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cc1,1.0,1.0
O=S(=O)(Nc1cc(-c2ccc3ncsc3c2)cnc1Cl)c1ccc(F)cc1,1.0,1.0
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCC1,1.0,1.0
COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O,1.0,1.0
Nc1cccc(C#Cc2n[nH]c3ccccc23)c1,1.0,1.0
O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4COCC3[C@@H](O)C4)n2)cc1,1.0,1.0
CN(C)C(=O)c1ccc(-c2ccnc3c2c(/C=C2\Oc4cccc(O)c4C2=O)cn3C)cc1,1.0,1.0
CC(C)(O)c1cc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2s1,1.0,1.0
COc1ncc(-c2cc3c(C)nc(N)cc3n(C(C)C)c2=O)cc1NS(=O)(=O)c1ccc(F)cc1F,1.0,1.0
COc1ccc2[nH]c(-c3ccccc3)c(/C=C3\Oc4cc(O)cc(O)c4C3=O)c2c1,1.0,1.0
Cn1cc(/C=C2\Oc3cccc(O)c3C2=O)c2c(-c3ccc(C(=O)N4CCOCC4)cc3)ccnc21,1.0,1.0
COc1ccc(-c2nn(C3CNC3)c3ncnc(N)c23)cc1O,1.0,1.0
COC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(-c4ccccc4)c3n2)cc1,1.0,1.0
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(C(F)(F)F)c4)c3)cc2s1,1.0,1.0
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4ccncc4)cn23)n1,1.0,1.0
c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5cc6ccccc6[nH]5)nc43)CC2)cc1,1.0,1.0
CC(C)NC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,1.0,1.0
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cccnc4C)cn23)n1,1.0,1.0
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3C)c2)cnc1N,1.0,1.0
CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC(C)C)CC4)c3n2)cc1,1.0,1.0
O=S(=O)(Nc1cc(-c2ccc3nccc(-c4ccncc4)c3c2)cnc1Cl)c1ccc(F)cc1,1.0,1.0
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,1.0,1.0
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5n[nH]cc45)nc(N4CCOCC4)c3s2)CC1,1.0,1.0
COc1ccc2c(c1)c(/C=C1\Oc3cc(O)cc(O)c3C1=O)cn2CCN1CCN(CCCO)CC1,1.0,1.0
CNC(=O)c1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)o1,1.0,1.0
Oc1cccc(Nc2nc3ccccc3n2-c2ncnc(NCc3ccccn3)n2)c1,1.0,1.0
Cc1ccc(NC(=O)c2cccc3c(N)nc(C)nc23)cn1,1.0,1.0
CC(C)n1nc(-c2ccc3c(c2)OCCO3)c2c(N)ncnc21,1.0,1.0
CN1CCN(c2ccc(NC(=O)Nc3ccc(-c4nc(C5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,1.0,1.0
CC(C)n1nc(-c2ccc3c(c2)CCO3)c2c(N)ncnc21,1.0,1.0
CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn([C@H]4CC[C@H](O)CC4)c3n2)cc1,1.0,1.0
CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn([C@H]4CC[C@@H](O)CC4)c3n2)cc1,1.0,1.0
Cn1ccc2cc(-c3nn(C4CCCC4)c4ncnc(N)c34)ccc21,1.0,1.0
O=C(NCCF)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC5(CC4)OCCO5)c3n2)cc1,1.0,1.0
O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1)Nc1cccnc1,1.0,1.0
Cn1cc(/C=C2\Oc3cccc(O)c3C2=O)c2c(N3CCC(C(=O)N4CCN(CCO)CC4)CC3)ccnc21,1.0,1.0
COc1ncc(-c2cc3c(C)nc(N)cc3n(C3CCC(OCCO)CC3)c2=O)cc1NS(=O)(=O)c1ccc(F)cc1F,1.0,1.0
COc1ncc(-c2cc3c(C)nc(N)cc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cc1NS(=O)(=O)c1ccc(F)cc1F,1.0,1.0
CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(OCCN5CCOCC5)nc4)cc3)nc21,1.0,1.0
CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(Cl)c(S(=O)(=O)N(C)C)c4)n3)ccn2)cc1,1.0,1.0
Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCCC1,1.0,1.0
Cc1nc(N)nc(-c2cccnc2Nc2cccc3[nH]ccc23)n1,1.0,1.0
O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)Nc1cccnc1,1.0,1.0
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5cccnc5)cc4)nc32)CC1,1.0,1.0
Nc1ncnc2c1c(-c1cccc3[nH]ccc13)nn2C1CCCC1,1.0,1.0
c1cc2ccc(-c3nc(N4CCOCC4)c4nc[nH]c4n3)cc2[nH]1,1.0,1.0
CNC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1,1.0,1.0
Oc1ccccc1-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4ccccc4)CC3)c2n1,1.0,1.0
CC1CCC(n2nc(-c3ccc(F)c(O)c3)c3c(N)ncnc32)C1,1.0,1.0
Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cn1,1.0,1.0
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4ccc(NC(=O)Nc5cccnc5)cc4)nc(N4CC5CCC(C4)O5)c3s2)CC1,1.0,1.0
Cn1cc(/C=C2\Oc3ccc(NC(=O)Nc4cccnc4)cc3C2=O)c2c(N3CC4CCC(C3)O4)ccnc21,1.0,1.0
CN1CCN(Cc2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,1.0,1.0
CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,1.0,1.0
Cn1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21,1.0,1.0
CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)cc4)cc3)nc21,1.0,1.0
Cc1ccc(NC(=O)c2c(C)ccc3c(N)nc(C)nc23)cn1,1.0,1.0
O=C(Nc1ccc(CO)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,1.0,1.0
O=C1CN(CCC2CCOCC2)c2nc(-c3ccc(-c4ncn[nH]4)cc3)cnc2N1,1.0,1.0
CC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,1.0,1.0
Cn1cc(/C=C2\Oc3cccc(O)c3C2=O)c2c(N3CCOCC3)ccnc21,1.0,1.0
COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1F,1.0,1.0
CC(C)n1nc(-c2ccc3ccncc3c2)c2c(N)ncnc21,1.0,1.0
COc1ccc2c(c1)c(/C=C1\Oc3cc(O)cc(O)c3C1=O)c(C)n2CCCN1CCN(C)CC1,1.0,1.0
Cc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,1.0,1.0
CC(C)n1nc(-c2ccc(N)c(O)c2)c2c(N)ncnc21,1.0,1.0
Cc1nc(Nc2cccnc2)cc(-c2c(Nc3cc[nH]n3)nc3cccnn23)n1,1.0,1.0
Nc1ncnc2c1c(-c1ccc3[nH]ccc3c1)nn2C1CCCC1,1.0,1.0
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@@H]1CCOC1,1.0,1.0
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCOC1,1.0,1.0
CC(C)Oc1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N(C)CCN(C)C)cc3)cc2)nc(N2CCOCC2)n1,1.0,1.0
COC(=O)N1CCC(n2ncc3c(N4CCOC(C)C4)nc(-c4ccc(NC(=O)Nc5cccnc5)cc4)nc32)CC1,1.0,1.0
N#Cc1ccc(-c2c(-c3ncn[nH]3)sc(N3CCOCC3)c2C#N)c(F)c1,1.0,1.0
CC(C)N1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc3n2)CC1,1.0,1.0
CC(C)n1nc(-c2cccc(O)c2)c2c(N)ncnc21,1.0,1.0
CN(Cc1ccccn1)C(=O)C1CCN(c2ccnc3c2c(/C=C2\Oc4ccc(NC(=O)Nc5cccnc5)cc4C2=O)cn3C)CC1,1.0,1.0
CN1CCN(CCOc2ccc(NC(=O)Nc3ccc(-c4nc(N5C6CCC5COC6)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,1.0,1.0
Cc1nc(N)cc2c1cc(-c1cnc3c(ccn3C)c1)c(=O)n2C1CCCC1,1.0,1.0
CN1CCN(c2ccc(NC(=O)Nc3ccc(-c4nc(C5=CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,1.0,1.0
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cnccc4C)cn23)n1,1.0,1.0
CN(C)CCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)nc21,1.0,1.0
CONC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,1.0,1.0
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OCC)CC4)c3n2)cc1,1.0,1.0
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1)Nc1cccnc1,1.0,1.0
Oc1nc2ncc(-c3ccc(-c4ncn[nH]4)cc3)nc2n1CC1CCOCC1,1.0,1.0
O=C(Nc1ccc(-c2nc(C3CCOCC3)nc(N3C4CCC3COC4)n2)cc1)Nc1ccc(N2CCNCC2)cc1,1.0,1.0
CN(C)CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21,1.0,1.0
CN(C)C(=O)c1cccc(-c2ccnc3c2c(/C=C2\Oc4cccc(O)c4C2=O)cn3C)c1,1.0,1.0
O=C(Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CC(F)(F)F)c3n2)cc1)Nc1ccc(N2CCNCC2)cc1,1.0,1.0
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4ccc(NC(=O)NC5CC5)cc4)nc(N4CC5CCC(C4)O5)c3s2)CC1,1.0,1.0
NC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,1.0,1.0
O=C(Nc1ccc(C(=O)N2CCC(N3CCCCC3)CC2)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,1.0,1.0
CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(C)=O)CC4)c3n2)cc1,1.0,1.0
CN1CCN(c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCSCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,1.0,1.0
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NC5CC5)cc4)nc32)CC1,1.0,1.0
CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,1.0,1.0
CC(C)n1nc(-c2ccc3nc(NN)ccc3c2)c2c(N)ncnc21,1.0,1.0
